SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001596740;22350;EDNALDO SILVA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;VICE-GOVERNADOR;190001609713;80;JULIANA ALVES;DEFERIDO;80;UP;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001601699;7789;SARGENTO AQUINO DO PAPA;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001605610;1153;ANDERSON VILELA;DEFERIDO;11;PP;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001612194;55635;LÉO TAÍ;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645632;15125;LANE SORRISO;DEFERIDO;15;MDB;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001722046;27233;LELECO MARÇAL;DEFERIDO;27;DC;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001654270;12070;ISAAC MODESTO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001723538;3533;CARLOS GAMA;RENÚNCIA;35;PMB;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001606563;9005;TIA IVANI;DEFERIDO;90;PROS;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001613505;2323;ANTONIA LEITE BARBOSA;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609740;7088;THIAGO VASCONCELOS;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001620480;13029;MÃE DAYSE;DEFERIDO;13;PT;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609681;1913;JOSE ANTONIO BATISTA;DEFERIDO;19;PODE;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001612206;55510;GILSON FLORES;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;VICE-GOVERNADOR;190001609390;40;CESAR MAIA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001613497;4503;RONALDO SEQUEIRA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001615351;23800;PAULINHO FUTSAL;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001613662;90123;SARAH PONCIO;DEFERIDO;90;PROS;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001649563;51220;SARGENTO TIBÚRCIO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609525;11125;MARCELO SESSIM;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609729;7012;MARCOS ABRAHÃO FILHO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609730;7023;MARTA SCAVUZZI;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001601408;77500;VANDRO FAMÍLIA;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001619440;44033;SILVANA CABELEIREIRA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001613848;33100;DUDU MENOR;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600431;50884;ALEXANDRE PANTALEÃO;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001603435;5541;DEDINHO;INDEFERIDO COM RECURSO;55;PSD;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001596754;22220;CÉLIA JORDÃO;DEFERIDO;22;PL;FEMININO;BRANCA;S
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644969;1566;TIO ROGÉRIO DOS BRINQUEDOS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001606453;3334;PROF DR MAURO ROSA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001605599;1104;CAVALIERI;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645666;15277;ELANYR CALAZANS;DEFERIDO;15;MDB;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001596785;2269;ALTINEU CORTES;DEFERIDO;22;PL;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001639053;20888;ROSE MARÍTIMA;DEFERIDO;20;PSC;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001606549;9098;MAURIÇÃO;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600454;50097;CANDIDO SOUSA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644802;1099;LEO BRASIL;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
