SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
PI;PIAUÍ;DEPUTADO FEDERAL;180001643075;2311;CHICO PANÇA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602510;1147;GRAÇA AMORIM;DEFERIDO;11;PP;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605683;13121;DR. VINICIUS;DEFERIDO;13;PT;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001610945;11113;ZENAIDE FERREIRA;DEFERIDO;11;PP;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722397;36112;RUBEM MAGALHÃES MENESES;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;GOVERNADOR;180001613545;16;GERALDO CARVALHO;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
PI;PIAUÍ;1º SUPLENTE;180001613585;166;ROMILDO ARAÚJO;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604056;11444;TELMO NEVES;DEFERIDO;11;PP;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605687;13789;FIRMINO PAULO;DEFERIDO;13;PT;MASCULINO;PARDA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605753;15190;SARGENTO MOTA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604051;11555;MARDEN MENEZES;DEFERIDO;11;PP;MASCULINO;PARDA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605769;15199;DR PABLO SANTOS;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601316;77456;SCHEYVAN LIMA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612883;10101;HEDILENE NASSIL;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PI;PIAUÍ;2º SUPLENTE;180001605663;131;JOSE AMAURI;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001738237;1899;LUH VIANA;AGUARDANDO JULGAMENTO;18;REDE;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001608715;12444;ORLANDO MATIAS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713650;51010;CLAUDIA BRAGA PROTETORA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714172;2019;ALMY ANDRADE;INDEFERIDO;20;PSC;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601222;4411;JOAOZINHO DA UNIMAGEM;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001597437;3070;WILDERLANE NASCIMENTO;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601325;77888;NAIANE GOMES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601324;77369;LUIS CABRAL;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618283;1818;PEDRO ADONIAS;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608999;2121;EDILENE PINHO;DEFERIDO;21;PCB;FEMININO;BRANCA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001643493;51;PROFESSORA JÔ;RENÚNCIA;51;PATRIOTA;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602555;5565;MARQUINHOS CHAVES;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601326;77222;ROKILAND;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001604034;1950;SARGENTO F. SILVA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602550;5525;CORONEL NIXON;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608629;1244;COMENDADORA SAFIRA BRINGEL;DEFERIDO;12;PDT;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605684;13678;HELIO RODRIGUES;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604046;11200;IDONEIL MESQUITA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601264;2222;DR LEONARDO EULÁLIO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714177;2022;MARIA SOARES;INDEFERIDO;20;PSC;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605688;13300;ROSALINA;DEFERIDO;13;PT;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714305;3322;TAÍS SOUSA;DEFERIDO;33;PMN;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602554;5515;MARCOS AURELIO SAMPAIO;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612887;10171;CORONEL AVELAR;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001713461;29;RONALDO SOARES;RENÚNCIA;29;PCO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601292;22888;SOCORRO;DEFERIDO;22;PL;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605758;15115;TELSIRIO ALENCAR;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605755;15456;NAIARA MORAES;DEFERIDO;15;MDB;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713649;51123;FÁBIO FARIAS;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001604028;13;THEMISTOCLES FILHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601340;7776;ROBERTO SILVA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604048;11567;PÁDUA ARAUJO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601256;2277;DRA HELIDA MILANEZ;DEFERIDO;22;PL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605668;13888;RUBENS VIEIRA;DEFERIDO;13;PT;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722386;36666;JOÃO DA CRUZ DO NASCIMENTO;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
PI;PIAUÍ;GOVERNADOR;180001645030;50;MADALENA NUNES;DEFERIDO;50;PSOL;FEMININO;PARDA;N
PI;PIAUÍ;1º SUPLENTE;180001605664;131;JUSSARA LIMA;DEFERIDO;13;PT;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713654;51191;CELESTE SOUSA;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604045;11140;WILSON BRANDÃO;DEFERIDO;11;PP;MASCULINO;PARDA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001610760;4333;JADYEL DA JUPI;DEFERIDO;43;PV;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612892;10800;BOB GUERREIRO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601288;22345;CAPITÃO FLAUBERT;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604047;11700;QUEM QUEM;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722378;36222;ELIESIO DA SILVA FERNANDES;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714308;3311;JEOVÁ DA ILUMINAÇÃO;DEFERIDO;33;PMN;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605682;13777;FABIO XAVIER;DEFERIDO;13;PT;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001601220;4455;IRMÃO ELIAS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612878;10888;CARLOS RIBEIRO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714313;3384;ELISANGELA PAZ;DEFERIDO;33;PMN;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604037;11130;GRACINHA MÃO SANTA;DEFERIDO;11;PP;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601280;22444;MARCONI VALENTE;INDEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605671;43333;TERESA BRITTO;DEFERIDO;43;PV;FEMININO;PARDA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001643072;2300;JOSÉ WILSON;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001605304;1455;VALDIVINO FOFÃO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001646175;5188;JEAN ABREU;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001600496;44;IRACEMA PORTELLA;DEFERIDO;11;PP;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612882;10123;PASTOR GESSIVALDO ISAIAS;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001601339;7736;PROFESSORA GLENDA BORGES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001643068;2333;ADELMAZIN DA SAÚDE;DEFERIDO;23;CIDADANIA;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001597434;3000;WALLACE MIRANDA;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001608713;12222;ALDO COSTA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001646277;8080;THAYS DIAS;DEFERIDO;80;UP;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618288;5055;CLÁUDIO DO QUILOMBO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601289;22580;DR NIVALDO PATRIOTA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601307;77771;ERISVALDO MIRO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605685;65007;FRANCIMILTON DIAS;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001605306;1422;FERNANDA GONDIM;DEFERIDO;14;PTB;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612877;10100;ALINE TEIXEIRA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722376;36789;DANIEL PEREIRA DE BRITO;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001646178;5133;DR. VASCONCELO PINHEIRO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601259;2244;TONI BOSON;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001597435;3030;ÍTALO BEZERRA;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722394;36333;RONIE CLEYTON MORAES EULALIO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601330;7779;CELENE FERNANDES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601277;22022;IRMÃO VELOSO;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001613685;16161;YARA FERRY;DEFERIDO;16;PSTU;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605696;13213;GENIVAL SALES ;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601219;4422;DRA LIEGE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713663;51222;ANDRÉ MESQUITA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001722630;3622;LUCILENE SILVA ;INDEFERIDO;36;AGIR;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608874;1080;VANI QUEIROZ;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604055;11000;B. SÁ;DEFERIDO;11;PP;MASCULINO;PARDA;S
PI;PIAUÍ;1º SUPLENTE;180001713963;190;DENIS UCHÔA;INDEFERIDO;20;PSC;MASCULINO;PARDA;N
PI;PIAUÍ;2º SUPLENTE;180001713511;290;ESTEVANDIO VIEIRA;DEFERIDO;29;PCO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601319;77321;ANAMELKA CADENA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722382;36136;FRANCISCO RODRIGUES DE SOUSA F;RENÚNCIA;36;AGIR;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605750;15100;AMADEU CAMPOS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618287;1825;EDILEUZA DA ENFERMAGEM;INDEFERIDO;18;REDE;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722395;36022;WILLIAM PEREIRA DE ASSIS;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713294;29029;FRANCISCO NONATO ;INDEFERIDO;29;PCO;MASCULINO;PARDA;N
PI;PIAUÍ;SENADOR;180001613584;166;GERVÁSIO SANTOS;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602549;5522;CAPITÃO FÁBIO ABREU;DEFERIDO;55;PSD;MASCULINO;PRETA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001601225;4486;SERGIO BANDEIRA;RENÚNCIA;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714310;3369;ANGEL;DEFERIDO;33;PMN;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601263;2233;WESLLEY DEMES;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601223;4444;RSÁ FILHO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001644594;3612;VERONICA BARBOSA;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601273;22777;MISSIONÁRIA GENILDES;DEFERIDO;22;PL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601310;77654;PROFESSOR WERTON COSTA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001722582;3611;SAMIA LIRA;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001605302;1414;HALLYSON MATA;DEFERIDO;14;PTB;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001597465;30000;PETRUS EVELYN;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604039;11888;DRI DO BOBZ;DEFERIDO;11;PP;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713656;51345;PASTOR ROBSON;INDEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605757;15000;SIMONE;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PI;PIAUÍ;SENADOR;180001713512;290;ALBETIZA MOREIRA;DEFERIDO;29;PCO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605679;13999;ELZUILA CALISTO;DEFERIDO;13;PT;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601224;4433;DANIEL PEREIRA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608867;1001;WELLINGTON RAULINO O XERIFE;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713655;51244;SILVANA GOMES;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602548;5512;ENFERMEIRA TATIANA;DEFERIDO;55;PSD;FEMININO;BRANCA;N
PI;PIAUÍ;2º SUPLENTE;180001613586;166;TIBÉRIO CESAR;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001712963;2999;ANTONIA MARLY SOARES DE MOURA;DEFERIDO;29;PCO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713661;51510;HUMBERTO RÊGO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001613546;16;PROFESSORA GERA;DEFERIDO;16;PSTU;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001643071;2322;BRUNO OLIVEIRA;DEFERIDO;23;CIDADANIA;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601233;1900;CARLA CLÉIA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722385;36456;JOÃO BATISTA DA SILVA;INDEFERIDO;36;AGIR;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722391;36777;PHILIPPE WENDEL;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608628;1212;AMANDA COSTA;DEFERIDO;12;PDT;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722377;36445;PERON;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601286;22789;GHISLAYNE CAVALCANTE;DEFERIDO;22;PL;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605672;13013;BEEL DA SILVA;DEFERIDO;13;PT;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001605308;1410;CARINA LIMA VERDE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601320;77778;AEDSON ALCOFORADO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001738231;36555;MARIA RIBEIRO;AGUARDANDO JULGAMENTO;36;AGIR;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601218;4456;DOUTORA ELISVANIA RODRIGUES;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602547;5577;WALTER BARROS;DEFERIDO;55;PSD;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601291;22555;JURACY SODRÉ;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601287;22456;GISELE;DEFERIDO;22;PL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714180;2025;ANA MIRELLE;INDEFERIDO;20;PSC;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001613686;1616;FRAN DE JESUS;DEFERIDO;16;PSTU;FEMININO;AMARELA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612888;10222;LÁZARO DO PIAUÍ;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001738230;51;DOMINGOS BEZERRA;AGUARDANDO JULGAMENTO;51;PATRIOTA;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605674;13133;DR. MARCUS VINICIUS;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604049;11100;D`ÂMARIS LEÃO;DEFERIDO;11;PP;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713665;51101;FERDINAND DO MOCAMBINHO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001739382;36000;ADRIANA LEAL;AGUARDANDO JULGAMENTO;36;AGIR;FEMININO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722383;36321;GEYCE CARVALHO;DEFERIDO;36;AGIR;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608872;1015;LUANA BARRADAS;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001644593;3633;BRITO DA SAUDE;INDEFERIDO;36;AGIR;MASCULINO;PRETA;N
PI;PIAUÍ;GOVERNADOR;180001601250;22;CORONEL DIEGO MELO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;GOVERNADOR;180001718004;20;GESSY LIMA;INDEFERIDO;20;PSC;FEMININO;BRANCA;N
PI;PIAUÍ;GOVERNADOR;180001643494;51;GUSTAVO HENRIQUE;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PI;PIAUÍ;1º SUPLENTE;180001600655;111;CHARLES DA SILVEIRA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001725216;1456;MARIA RITA SAMPAIO;DEFERIDO;14;PTB;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612893;10234;DRA RENATA MODESTINO;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601276;22144;ELIETE ANDRADE;DEFERIDO;22;PL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601221;4410;PAES LANDIM;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001602513;1177;JUNIOR NOBRE;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602556;5511;MIRIAN MOTA;DEFERIDO;55;PSD;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001644591;3688;GLEISON BASTOS DE MELO;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605693;13123;LIMMA;DEFERIDO;13;PT;MASCULINO;PARDA;N
PI;PIAUÍ;SENADOR;180001605662;131;WELLINGTON DIAS;DEFERIDO;13;PT;MASCULINO;INDÍGENA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601271;22800;PABLO FIALHO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601313;77111;HENRIQUE REBELO;INDEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713666;51234;NANDO DO LAR DO NANDO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;2º SUPLENTE;180001713962;190;PAULO CUNHA;INDEFERIDO;19;PODE;MASCULINO;BRANCA;N
PI;PIAUÍ;1º SUPLENTE;180001713510;290;MARBRI VENCESLAU;DEFERIDO;29;PCO;MASCULINO;PARDA;N
PI;PIAUÍ;GOVERNADOR;180001600497;44;SILVIO MENDES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001610758;4343;PROF. ELANE CRISTINA;DEFERIDO;43;PV;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001644588;3613;CASSIO LIBERATO;INDEFERIDO;36;AGIR;MASCULINO;PARDA;N
PI;PIAUÍ;2º SUPLENTE;180001600653;111;BELÉ MEDEIROS;DEFERIDO;11;PP;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001738689;3636;RUBEM MENESES;AGUARDANDO JULGAMENTO;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713662;51280;NEYRYANE ROSA;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001726999;51;JOSSELENE MUNIZ;INDEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001597438;3033;EUDILENE SILVEIRA;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618286;5000;MARIANA BANCADA ANTIRRACISTA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
PI;PIAUÍ;VICE-GOVERNADOR;180001738232;29;GRAZIELLE ALVES;RENÚNCIA;29;PCO;FEMININO;PRETA;N
