SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620159;22888;JAIRO VANDERLEI DA DNP;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697458;1414;FÁTIMA RAMOS;DEFERIDO;14;PTB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697700;3610;DALLYA PONTES;RENÚNCIA;36;AGIR;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001726066;2860;JORGE DA SORTE;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698417;12000;ALEXANDRE SOUTO - PERITO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719178;5199;NEM BRASIL;RENÚNCIA;51;PATRIOTA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610330;4333;EDUARDO CANUTO;DEFERIDO;43;PV;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652074;55222;JORGE DA FARMÁCIA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636056;11789;GABI GONCALVES;DEFERIDO;11;PP;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001731835;14568;BELMIRA YLANA;DEFERIDO;14;PTB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620164;22200;EDILMA DA ÓTICA;DEFERIDO;22;PL;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636046;11333;FRANCISCO TENORIO;DEFERIDO;11;PP;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001653891;1566;MAURÍCIO QUINTELLA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697450;1456;JOYCE MELLO;DEFERIDO;14;PTB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612384;44024;MAMULENGO DAS ALAGOAS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612389;44044;SERGIO ANDRADE;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697701;3615;HEMERSON TAL;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698994;9009;YAMAR PRODUÇÕES;INDEFERIDO;90;PROS;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636050;11332;ROBERTO PAULINO;DEFERIDO;11;PP;MASCULINO;PRETA;N
AL;ALAGOAS;GOVERNADOR;20001697076;14;COLLOR;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001718556;3555;MÁRCIO JAMBO;RENÚNCIA;35;PMB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652535;10456;ANDRE SILVA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698413;12300;WILSON SANTOS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614179;1144;CONCEIÇÃO TAVARES;DEFERIDO;11;PP;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698992;9020;ERALDO HENRIQUE;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612341;13789;PROFESSORA FATIMA;DEFERIDO;13;PT;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612339;13500;ELIDA MIRANDA;DEFERIDO;13;PT;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652531;10115;EMANUEL CRISTOVÃO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;GOVERNADOR;20001717270;35;BOMBEIRO LUCIANO FONTES;DEFERIDO;35;PMB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614180;1199;MARX BELTRÃO;DEFERIDO;11;PP;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001652299;5588;ÍTALO BASTOS;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;2º SUPLENTE;20001653094;111;GUNNAR NICACIO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719169;5151;VALGETAN FERREIRA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612373;44999;DAVID EMPREGOS AL;RENÚNCIA;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;SENADOR;20001653095;111;DAVI DAVINO FILHO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612381;44444;DELEGADO LEONAM;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638565;70456;CESAR FELIZARDO;RENÚNCIA;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001605782;7780;ALINE PINHEIRO;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001605786;16000;MANOEL MOISÉS;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636054;11190;DELEGADO THIAGO PRADO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620158;22333;GLEYCE GOMES;DEFERIDO;22;PL;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620162;22045;ENGENHEIRO JÚLIO FERREIRA;DEFERIDO;22;PL;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001611723;4445;ROSINHA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724142;1444;PEDRO CARLOS CAVALCANTI;INDEFERIDO COM RECURSO;14;PTB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612351;43888;ANDRESSA LIMA;DEFERIDO;43;PV;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653509;15999;YVAN BELTRÃO;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653523;15444;LÉO LOUREIRO;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612364;43000;DUDU HOLLANDA;INDEFERIDO COM RECURSO;43;PV;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652061;55555;ALCIDES ANDRADE CIDOCA;RENÚNCIA;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621801;40020;MARIA DA ESCOLINHA;DEFERIDO;40;PSB;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652754;4088;RONY CAMELINHO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652076;55300;MOTINHA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652755;4004;AMANDA MENDONÇA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612376;44567;ANDRÉ ABDALLA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652063;55655;LUCIANA SILVA;RENÚNCIA;55;PSD;FEMININO;PARDA;N
AL;ALAGOAS;SENADOR;20001698127;151;RENAN FILHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724819;9011;ARYANA SANTOS;INDEFERIDO COM RECURSO;90;PROS;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638583;70700;WALDER CURSOS;DEFERIDO COM RECURSO;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001738740;5144;APOLONIA;PENDENTE DE JULGAMENTO;51;PATRIOTA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652456;1033;VALQUIRIA VALENTIM;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716823;4522;PASTOR GLAUCO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620160;22555;JANAINA MOURA;DEFERIDO;22;PL;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652302;5555;GUSTAVO LIMA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636059;11281;JUNIOR FRANÇA;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653836;5020;ALYCIA BANCADA NEGRA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620156;22123;CAROL DIAS;DEFERIDO;22;PL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620165;22022;LIU CORREIA;DEFERIDO;22;PL;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638577;70222;FOFA BORGES;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001696500;50191;LU MEDEIROS ;INDEFERIDO;50;PSOL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612356;43222;MARCOS FERREIRA;RENÚNCIA;43;PV;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638566;70111;FABIANA PESSOA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620169;22223;ULISSES SUPER MITO;DEFERIDO;22;PL;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621793;40100;PROFESSOR BETO BRITO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620168;22999;THIAGO NUNES;DEFERIDO;22;PL;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653516;15000;CIBELE MOURA;DEFERIDO;15;MDB;FEMININO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652060;55100;AILTON DA FREEDOM;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001718834;35000;POLICIAL PENAL ABRAÃO;INDEFERIDO;35;PMB;MASCULINO;PARDA;N
AL;ALAGOAS;1º SUPLENTE;20001698126;151;FERNANDO FARIAS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698995;9010;EDILEIDE CARMO;INDEFERIDO;90;PROS;FEMININO;PARDA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001733428;28;SARGENTO WALDERLAN;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001605779;7788;AMADEU MOVEIS;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610336;4300;BRUNNO LOPES;DEFERIDO;43;PV;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724822;9014;QUELPES OLIVEIRA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716828;4555;MARIA TAVARES;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612345;43777;PASTOR LIVINGSTON;DEFERIDO;43;PV;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001729164;4099;MAJOR DIEGO;PENDENTE DE JULGAMENTO;40;PSB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698522;1222;LINDDA FLÁVIA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652069;55000;SAMYR MALTA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001697272;14567;TEDDY RONALD;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653332;80123;DERALDO FRANCISCO;DEFERIDO;80;UP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653520;15888;GUILHERME LOPES;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612385;44300;DAMARIS GUEDES;INDEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653829;27777;GALEGO DA POUSADA;INDEFERIDO;27;DC;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001605787;1616;PAULO FALCÃO;DEFERIDO;16;PSTU;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652064;55678;JARBAS DAS BÍBLIAS;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621798;40190;SOLANGE DA GUARDA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620174;22222;CABO BEBETO;DEFERIDO;22;PL;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638561;70900;ZE DO BREGA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652307;5544;TEREZA NELMA;DEFERIDO;55;PSD;FEMININO;BRANCA;S
AL;ALAGOAS;GOVERNADOR;20001653458;28;LUCIANO ALMEIDA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614183;1133;JOAO CATUNDA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001611722;4422;MIRIAN MONTE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653890;1500;LAÍS BRANDÃO;DEFERIDO;15;MDB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652301;5566;ISABELLA LARANJEIRAS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697695;3628;SARGENTO FERNANDO ALVES;INDEFERIDO;36;AGIR;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620157;22040;SOLDADO DEYMES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652529;10001;STUART MANSO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621226;7077;DANUBIA BARBOSA;DEFERIDO;70;AVANTE;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653524;15666;SARGENTO AMANDA;DEFERIDO;15;MDB;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698524;1213;ANDREA LUZ;DEFERIDO;12;PDT;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001699274;29029;MICNÉIAS PEREIRA;INDEFERIDO;29;PCO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001725818;4407;LUCIA CAVALCANTE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653894;1511;SEVERINO PESSOA;DEFERIDO;15;MDB;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653510;15400;THAISE GUEDES;DEFERIDO;15;MDB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652525;10123;HENRIQUE CHICÃO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724820;9090;ROBERVAL DO VALLE;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653834;5000;PROFESSOR WELLISON LIMA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652079;55255;FLAVIO CATÃO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716827;2345;ISABELLA GOUVEIA;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001697269;14123;KARLA DA JAQUEIRA;DEFERIDO;14;PTB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698991;9099;EDNEUSA GADI;INDEFERIDO;90;PROS;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621222;7044;LERIDA LOBO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638570;70662;IVAN NUNES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610333;4322;FÁTIMA SANTIAGO;DEFERIDO;43;PV;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001728098;1020;LEILA LESSA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610339;4301;SANDRA MENEZES;DEFERIDO;43;PV;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621229;7000;ROCHA LIMA;INDEFERIDO COM RECURSO;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698525;1212;GERALDO CARVALHO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698412;12345;MIGUEL SILVA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001733324;35500;BENEDITA FERNANDES;DEFERIDO;35;PMB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652449;1022;JOSAN;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620154;22818;ALESSANDRO PAES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716826;4533;TIA ELIELZA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652070;55444;TECA NELMA;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612387;44222;DR RAFAEL;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653528;15456;REMI CALHEIROS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652077;55789;TONY CLOVES;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638564;70440;PAULO MEMORIA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612368;44019;DRA MARLUCE SOARES;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621225;7022;GERALDO CARDOSO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
