SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611490;45114;MARIA LUCIA AMARY;DEFERIDO;45;PSDB;FEMININO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621691;70800;PASTOR ZETTI;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610302;1920;DANIEL JOSÉ;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613979;3331;RUSSO;INDEFERIDO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643901;2005;PRISCILLA GASPAR;DEFERIDO;20;PSC;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621461;51051;EVERTON SODARIO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613940;3334;DR ARTUR CESAR;INDEFERIDO COM RECURSO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639622;10322;MAURICIO NOGUEIRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613946;3307;GUSSON;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643280;33313;SIDNEY MELO DA SILVA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SP;SÃO PAULO;1º SUPLENTE;250001649418;211;ERNESTO PICHLER;DEFERIDO;21;PCB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606243;77788;DR HERY;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609983;15622;GEORGE HATO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609995;15151;GIULIANO GRISO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643876;2014;PAULINHA DA SAÚDE;DEFERIDO;20;PSC;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612115;4525;DR KURAMOTO;DEFERIDO;45;PSDB;MASCULINO;AMARELA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001597676;3016;CELSO HENRIQUE;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611993;1110;ROGE BAUDICHON;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610673;1333;JULIANA CARDOSO;DEFERIDO;13;PT;FEMININO;INDÍGENA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610699;1334;FERNANDA PRADO;DEFERIDO;13;PT;FEMININO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643263;33000;LUCCAS SANTOS;INDEFERIDO COM RECURSO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643627;12003;KIM;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610485;19313;ELIS ROCHA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612142;4577;RÔ CAMOLESE;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001734074;2796;CESAR RENATO;AGUARDANDO JULGAMENTO;27;DC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620273;4060;EDINHO SANTANA;INDEFERIDO;40;PSB;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643602;12007;CLAUDINHO DE OLIVEIRA SOWETO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611464;23479;ROSE RIBEIRO;AGUARDANDO JULGAMENTO;23;CIDADANIA;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639566;10192;ELTON CARVALHO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001721388;36030;FERNANDO BARBOSA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611974;1122;DELEGADO DA CUNHA;DEFERIDO;11;PP;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609964;15700;IVAN RIBEIRO O GUERREIRO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001614958;14005;DRA LILIANE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001602031;4474;DEBORA JUSTINO;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715904;2844;MARCOS OLIVEIRA;INDEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613799;5078;JOÃO PAULO RILLO;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611768;13110;BARBA;DEFERIDO;13;PT;MASCULINO;PRETA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717128;3609;FABIO LIMA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610197;22290;JUCIANE CUNHA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620261;4019;IRACILDA COL. POVOS INDIGENAS;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643268;33713;MARIA LUCINDA;INDEFERIDO COM RECURSO;33;PMN;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717176;3662;CICERO PERUEIRO;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611875;1038;CORONEL EDGARD GASPAR;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620761;5122;MAJOR VITOR SANTOS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610029;15600;EIDA AZEVEDO;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001605038;55033;MARIA CONSTANTINO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001640577;2100;DR CLAUDIMAR JABA COL UNIDOS;DEFERIDO;21;PCB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643621;12678;PROFESSOR JHONNY;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611253;1575;EDMILSON FEITOSA;DEFERIDO;15;MDB;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001699854;28555;DAVID MONTEIRO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611494;45780;MARCOS ZERBINI;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001723638;1444;CRIS BRASIL;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001606060;7719;SOLDADO MARCELO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611320;2209;CRISTIANE FERREIRA;DEFERIDO;22;PL;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001695275;2770;DR ECO PLANET;DEFERIDO;27;DC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610654;1380;JILMAR TATTO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643863;2024;MARCIO LARRANHAGA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717164;3685;MARCOS GABRIEL;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602123;44532;PASTOR LUCAS MÁXIMO;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602134;44456;FERNANDO CURY;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001602079;4440;MARANGONI;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610182;22190;SÉRGIO SANTANA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611975;1120;DRA CAROL TAKAYAMA;DEFERIDO;11;PP;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612106;4553;TIA RAQUEL;RENÚNCIA;45;PSDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620738;5127;DR JORGE;INDEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643731;1281;LUIZ FELIPE;INDEFERIDO COM RECURSO;12;PDT;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604854;1403;RAFAEL VALENTIM;DEFERIDO;14;PTB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621718;70088;KELLY VESCO;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610000;15051;LÉO SAMPAIO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620649;40635;PROF. LAÍS HELENA;AGUARDANDO JULGAMENTO;40;PSB;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677880;9022;DRA NISE YAMAGUCHI;DEFERIDO;90;PROS;FEMININO;AMARELA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611239;1508;ANDREIA VAZ;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001635958;3580;EMERSON DORIVAL COSTA;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619343;50555;RAMON FAUSTINO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001614923;14300;DENNE SOUSA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611884;1041;ANDRÉIA AMARAL;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643801;20080;MILTON FEITOZA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611338;2228;POLICIAL CRISTIANE;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639614;10777;TENENTE NASCIMENTO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613975;3344;PAULO ABREU;INDEFERIDO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643782;20010;CAIO ALEXANDRE ;DEFERIDO;20;PSC;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609994;15500;MARIA DO CARMO ;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610533;19360;TÁBATA MANZOLI;DEFERIDO;19;PODE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621449;51132;INSTRUTOR RODRIGUES;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621466;51800;EDUARDO ALEIXO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;GOVERNADOR;250001612450;45;RODRIGO GARCIA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001612298;11777;DELEGADO OLIM;DEFERIDO;11;PP;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642186;35122;SARGENTO ANDERSON ALVES;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611491;45321;ENGENHEIRO POSTIGO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001649674;1526;ARTEN;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001612261;11972;TORRES;DEFERIDO;11;PP;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717167;3628;VIVIANE DA SAUDE;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604946;5505;EMERSON KAPAZ;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610125;22400;PASTORA MARILZA ATALAIA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677868;9006;SARGENTO FABIO KOJAK;DEFERIDO;90;PROS;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639591;10022;EDSON PERU;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602130;44234;LUIZÃO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612122;2377;ELDO SILVA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602128;44767;CECILIA AMARAL;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604820;1413;DAVID CALDAS;RENÚNCIA;14;PTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001605007;55100;PROFESSOR JANDER LIRA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610303;1939;PASTOR RICARDO BRAGA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621413;51235;FÁBIO MARTINS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610118;22580;CLAU DE LUCA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611278;1560;JANAÍNA LIMA;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620605;40537;FLOR PINHEIRO;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001597719;3078;BRUNA KARINI;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611783;43007;DORINHA ALVES;DEFERIDO;43;PV;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610503;19300;DR EDUARDO CARNEIRO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621760;70100;JESUS;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619325;18111;OLINDA CAETANO;DEFERIDO;18;REDE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611325;2216;ROSA DA AMBULÂNCIA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621722;70880;WILSON JUNIOR;RENÚNCIA;70;AVANTE;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001635943;3553;ARLEQUINA COSPLAY;DEFERIDO;35;PMB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619338;50222;PROFA SUZETE UNIDAS NA LUTA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602164;44080;ELIANA CARETI;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620298;4064;RUBINELLI;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620717;5177;FELICIANO;INDEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611543;16100;CRIS BANCADA EDUCAÇÃO E LUTA;DEFERIDO;16;PSTU;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001721331;36000;SIMONE LOPES;INDEFERIDO COM RECURSO;36;AGIR;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001606089;7766;ENFERMEIRA EUNICE DANTAS;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611470;45192;DULCE RITA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643829;20627;PROFESSOR BATATA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639561;10011;DRA. SÔNIA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001699873;28628;CUNHA LIMA;INDEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620762;5144;ROGÉRIO GRAFT;INDEFERIDO COM RECURSO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604853;1443;CLAL ALMEIDA;DEFERIDO;14;PTB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604838;1469;ITALO LORENZON;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611761;13013;ALEXYA SALVADOR;DEFERIDO;13;PT;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602142;44250;MILTON LEITE FILHO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610158;22112;CARLOS CEZAR;DEFERIDO;22;PL;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001614904;14125;ADA XAVIER;DEFERIDO;14;PTB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717158;3616;DR. WALTER AGUIAR;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677923;9011;TONINHO DA MARIFLEX;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611870;1007;DR. LEANDRO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611218;1554;LUIZ OTAVIO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610675;4344;ADALBERTO MALUF;DEFERIDO;43;PV;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001719491;90354;LUCAS DA SAÚDE;DEFERIDO;90;PROS;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619400;50580;PR. RIBAMAR PASSOS;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613769;1887;SARA JANE ZANETTI;DEFERIDO;18;REDE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621771;70040;PASCOAL;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610325;1914;JULIO GARCIA DA PRATA FM;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001602066;4477;ELI CORRÊA FILHO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001721326;36666;ALEX GARCIA;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642225;35224;PR. CHICÃO;INDEFERIDO;35;PMB;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001700560;29292;CARLOS AUGUSTO;INDEFERIDO;29;PCO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642277;35649;VALTER ALCÂNTARA ROSSI;CANCELADO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611735;65333;RODRIGO ROMÃO;DEFERIDO;65;PC do B;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001605045;55001;CORONEL ROGÉRIO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604863;1405;LUIZ TEIXEIRA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602126;44127;CAMILA SANGREGORIO;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602172;44008;CÉSAR ROCHA PROTEÇÃO ANIMAL;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611754;13011;MAURICI;DEFERIDO;13;PT;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602168;44422;SIDELI LOPES;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620281;4040;TABATA AMARAL;DEFERIDO;40;PSB;FEMININO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001612286;11445;ARNALDO CANCELLA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620773;5161;EDISON FURMIGA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001724857;14580;MARIA MARTINS;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606265;77710;RENATA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001700565;29029;NATÁLIA PIMENTA;DEFERIDO;29;PCO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611257;1595;CINTIA RAMOS;DEFERIDO;15;MDB;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611265;1588;HERNANI LEONHARDT;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611408;1655;MARCELLO PABLITO;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001695291;2780;CÉLIA;INDEFERIDO;27;DC;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001597667;3007;VLADIMIR ARRUDA;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610453;19001;ATAIDE TERUEL;DEFERIDO;19;PODE;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610030;15456;AGRIPINO MAGALHÃES JUNIOR;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639542;10000;JORGE WILSON XERIFE CONSUMIDOR;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610502;19999;KAKÁ - ÁLVARO COSTA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609956;15910;ERNESTO TEIXEIRA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001602050;4478;CAROL CERQUEIRA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001651391;4073;MARINHO MB;RENÚNCIA;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610665;6500;ISA PENNA;DEFERIDO;65;PC do B;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610674;1370;CARLOS ZARATTINI;DEFERIDO;13;PT;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620601;40440;CLAUDIO DO VALENÇA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612093;4547;FRED MACHADO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677918;9028;PAOLILLO;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604967;5512;RICARDO SILVA;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001612307;11245;FABINHO FAGUNDES;DEFERIDO;11;PP;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001719433;90011;DELEGADO ROMANI;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
